lat,lon,elevation
47.49999999999999,13.59999999999997,2260.174560546875
47.49999999999999,13.699999999999969,1945.236328125
47.49999999999999,13.799999999999969,1799.565185546875
47.49999999999999,13.899999999999968,1350.128173828125
47.49999999999999,13.999999999999968,1083.766357421875
47.49999999999999,14.099999999999968,659.296875
47.49999999999999,14.199999999999967,905.8225708007812
47.49999999999999,14.299999999999967,1017.7578735351562
47.49999999999999,14.399999999999967,1124.1737060546875
47.49999999999999,14.499999999999966,829.782958984375
47.49999999999999,14.599999999999966,1689.0130615234375
47.49999999999999,14.699999999999966,1212.398193359375
47.49999999999999,14.799999999999965,1192.0389404296875
47.49999999999999,14.899999999999965,1595.62451171875
47.49999999999999,14.999999999999964,1089.2369384765625
47.49999999999999,15.099999999999964,1039.7962646484375
47.49999999999999,15.199999999999964,1213.9822998046875
47.49999999999999,15.299999999999963,1008.4401245117188
47.49999999999999,15.399999999999963,700.2646484375
47.49999999999999,15.499999999999963,1068.142822265625
47.49999999999999,15.599999999999962,1184.5606689453125
47.49999999999999,15.699999999999962,897.16455078125
47.49999999999999,15.799999999999962,1140.83349609375
47.49999999999999,15.899999999999961,1254.7376708984375
47.49999999999999,16.0,1011.7894897460938
47.39999999999999,5.0,356.6080017089844
47.39999999999999,5.1,258.2156982421875
47.39999999999999,5.199999999999999,240.37991333007812
47.39999999999999,5.299999999999999,204.13262939453125
47.39999999999999,5.399999999999999,197.44920349121094
47.39999999999999,5.499999999999998,188.74105834960938
47.39999999999999,5.599999999999998,222.5433349609375
47.39999999999999,5.6999999999999975,242.7764129638672
47.39999999999999,5.799999999999997,230.1995391845703
47.39999999999999,5.899999999999997,378.4461975097656
47.39999999999999,5.9999999999999964,271.8496398925781
47.39999999999999,6.099999999999996,284.626708984375
47.39999999999999,6.199999999999996,271.5743713378906
47.39999999999999,6.299999999999995,452.4880065917969
47.39999999999999,6.399999999999995,446.5435485839844
47.39999999999999,6.499999999999995,286.9901123046875
47.39999999999999,6.599999999999994,436.2464599609375
47.39999999999999,6.699999999999994,469.3981018066406
47.39999999999999,6.799999999999994,510.07275390625
47.39999999999999,6.899999999999993,442.5709228515625
47.39999999999999,6.999999999999993,500.28387451171875
47.39999999999999,7.0999999999999925,486.6427917480469
47.39999999999999,7.199999999999992,672.7200927734375
47.39999999999999,7.299999999999992,817.5403442382812
47.39999999999999,7.3999999999999915,545.3843383789062
47.39999999999999,7.499999999999991,516.2493286132812
47.39999999999999,7.599999999999991,669.3088989257812
47.39999999999999,7.69999999999999,563.863037109375
47.39999999999999,7.79999999999999,608.7361450195312
47.39999999999999,7.89999999999999,697.3070068359375
47.39999999999999,7.999999999999989,447.8546142578125
47.39999999999999,8.099999999999989,386.83154296875
47.39999999999999,8.199999999999989,440.2161865234375
47.39999999999999,8.299999999999988,367.5472717285156
47.39999999999999,8.399999999999988,404.376953125
47.39999999999999,8.499999999999988,445.906494140625
47.39999999999999,8.599999999999987,430.09527587890625
47.39999999999999,8.699999999999987,543.0953369140625
47.39999999999999,8.799999999999986,746.8421020507812
47.39999999999999,8.899999999999986,686.0979614257812
47.39999999999999,8.999999999999986,788.8255004882812
47.39999999999999,9.099999999999985,757.72216796875
47.39999999999999,9.199999999999985,690.14404296875
47.39999999999999,9.299999999999985,667.1113891601562
47.39999999999999,9.399999999999984,1010.2685546875
47.39999999999999,9.499999999999984,930.5286254882812
47.39999999999999,9.599999999999984,406.57025146484375
47.39999999999999,9.699999999999983,413.1778869628906
47.39999999999999,9.799999999999983,1053.424072265625
47.39999999999999,9.899999999999983,984.7968139648438
47.39999999999999,9.999999999999982,1440.697021484375
47.39999999999999,10.099999999999982,1059.6273193359375
47.39999999999999,10.199999999999982,1198.6416015625
47.39999999999999,10.299999999999981,1157.39697265625
47.39999999999999,10.39999999999998,1568.6982421875
47.39999999999999,10.49999999999998,1595.0252685546875
47.39999999999999,10.59999999999998,1912.533935546875
47.39999999999999,10.69999999999998,1560.81689453125
47.39999999999999,10.79999999999998,1485.8690185546875
47.39999999999999,10.899999999999979,963.0029907226562
47.39999999999999,10.999999999999979,2198.905517578125
47.39999999999999,11.099999999999978,1945.099853515625
47.39999999999999,11.199999999999978,1273.403076171875
47.39999999999999,11.299999999999978,1269.095947265625
47.39999999999999,11.399999999999977,2176.15234375
47.39999999999999,11.499999999999977,1844.7720947265625
47.39999999999999,11.599999999999977,1756.279052734375
47.39999999999999,11.699999999999976,2061.618896484375
47.39999999999999,11.799999999999976,541.3258666992188
47.39999999999999,11.899999999999975,814.73291015625
47.39999999999999,11.999999999999975,1466.6436767578125
47.39999999999999,12.099999999999975,1369.0753173828125
47.39999999999999,12.199999999999974,854.8878784179688
47.39999999999999,12.299999999999974,1069.0120849609375
47.39999999999999,12.399999999999974,1415.5755615234375
47.39999999999999,12.499999999999973,1740.878662109375
47.39999999999999,12.599999999999973,1590.0721435546875
47.39999999999999,12.699999999999973,1818.2738037109375
47.39999999999999,12.799999999999972,805.1663208007812
47.39999999999999,12.899999999999972,848.9474487304688
47.39999999999999,12.999999999999972,1356.4307861328125
47.39999999999999,13.099999999999971,1445.4959716796875
47.39999999999999,13.19999999999997,774.284912109375
47.39999999999999,13.29999999999997,1288.363525390625
47.39999999999999,13.39999999999997,852.2394409179688
47.39999999999999,13.49999999999997,1136.9598388671875
47.39999999999999,13.59999999999997,1029.8729248046875
47.39999999999999,13.699999999999969,732.2423706054688
47.39999999999999,13.799999999999969,1058.107666015625
47.39999999999999,13.899999999999968,1423.91064453125
47.39999999999999,13.999999999999968,1784.69189453125
47.39999999999999,14.099999999999968,1735.244384765625
47.39999999999999,14.199999999999967,1665.1424560546875
47.39999999999999,14.299999999999967,1917.7823486328125
47.39999999999999,14.399999999999967,1986.2548828125
47.39999999999999,14.499999999999966,2148.603759765625
47.39999999999999,14.599999999999966,1957.210693359375
47.39999999999999,14.699999999999966,1432.787353515625
47.39999999999999,14.799999999999965,712.2763671875
47.39999999999999,14.899999999999965,1012.6976318359375
47.39999999999999,14.999999999999964,737.3496704101562
47.39999999999999,15.099999999999964,700.780517578125
47.39999999999999,15.199999999999964,669.1905517578125
47.39999999999999,15.299999999999963,699.7974853515625
47.39999999999999,15.399999999999963,921.4240112304688
47.39999999999999,15.499999999999963,1389.8250732421875
47.39999999999999,15.599999999999962,1062.0968017578125
47.39999999999999,15.699999999999962,646.2251586914062
47.39999999999999,15.799999999999962,842.3949584960938
47.39999999999999,15.899999999999961,656.9099731445312
47.39999999999999,16.0,499.04888916015625
47.29999999999999,5.0,310.93914794921875
47.29999999999999,5.1,229.3040313720703
47.29999999999999,5.199999999999999,215.11965942382812
47.29999999999999,5.299999999999999,222.48231506347656
47.29999999999999,5.399999999999999,188.64199829101562
47.29999999999999,5.499999999999998,197.1344451904297
47.29999999999999,5.599999999999998,238.42445373535156
47.29999999999999,5.6999999999999975,230.3236083984375
47.29999999999999,5.799999999999997,237.1331787109375
47.29999999999999,5.899999999999997,237.22251892089844
47.29999999999999,5.9999999999999964,402.9491271972656
47.29999999999999,6.099999999999996,389.4068908691406
47.29999999999999,6.199999999999996,406.0783996582031
47.29999999999999,6.299999999999995,408.3287353515625
47.29999999999999,6.399999999999995,517.3822021484375
47.29999999999999,6.499999999999995,598.543212890625
47.29999999999999,6.599999999999994,645.6128540039062
47.29999999999999,6.699999999999994,670.5662841796875
47.29999999999999,6.799999999999994,581.4546508789062
47.29999999999999,6.899999999999993,762.0184936523438
47.29999999999999,6.999999999999993,494.8448486328125
47.29999999999999,7.0999999999999925,988.2177734375
47.29999999999999,7.199999999999992,678.1561279296875
47.29999999999999,7.299999999999992,712.48876953125
47.29999999999999,7.3999999999999915,1033.717529296875
47.29999999999999,7.499999999999991,796.7811279296875
47.29999999999999,7.599999999999991,584.279052734375
47.29999999999999,7.69999999999999,476.1548156738281
47.29999999999999,7.79999999999999,435.6493225097656
47.29999999999999,7.89999999999999,409.73748779296875
47.29999999999999,7.999999999999989,603.90283203125
47.29999999999999,8.099999999999989,600.284423828125
47.29999999999999,8.199999999999989,463.38177490234375
47.29999999999999,8.299999999999988,570.091064453125
47.29999999999999,8.399999999999988,414.09625244140625
47.29999999999999,8.499999999999988,716.5628662109375
47.29999999999999,8.599999999999987,457.75244140625
47.29999999999999,8.699999999999987,510.17645263671875
47.29999999999999,8.799999999999986,552.7236938476562
47.29999999999999,8.899999999999986,897.4921875
47.29999999999999,8.999999999999986,1010.2008666992188
47.29999999999999,9.099999999999985,761.4151611328125
47.29999999999999,9.199999999999985,925.2054443359375
47.29999999999999,9.299999999999985,1099.0126953125
47.29999999999999,9.399999999999984,968.8011474609375
47.29999999999999,9.499999999999984,1365.495849609375
47.29999999999999,9.599999999999984,429.0744323730469
47.29999999999999,9.699999999999983,830.8659057617188
47.29999999999999,9.799999999999983,1535.538330078125
47.29999999999999,9.899999999999983,1677.6116943359375
47.29999999999999,9.999999999999982,1309.1785888671875
47.29999999999999,10.099999999999982,1507.4071044921875
47.29999999999999,10.199999999999982,1996.8818359375
47.29999999999999,10.299999999999981,2361.139892578125
47.29999999999999,10.39999999999998,1583.7117919921875
47.29999999999999,10.49999999999998,1258.296875
47.29999999999999,10.59999999999998,1306.29150390625
47.29999999999999,10.69999999999998,1959.576171875
47.29999999999999,10.79999999999998,1564.5909423828125
47.29999999999999,10.899999999999979,1132.7498779296875
47.29999999999999,10.999999999999979,844.7289428710938
47.29999999999999,11.099999999999978,619.1315307617188
47.29999999999999,11.199999999999978,1097.202880859375
47.29999999999999,11.299999999999978,2273.4580078125
47.29999999999999,11.399999999999977,1277.413330078125
47.29999999999999,11.499999999999977,680.7720947265625
47.29999999999999,11.599999999999977,544.2327270507812
47.29999999999999,11.699999999999976,1016.0997924804688
47.29999999999999,11.799999999999976,1217.5794677734375
47.29999999999999,11.899999999999975,908.69921875
47.29999999999999,11.999999999999975,1915.4713134765625
47.29999999999999,12.099999999999975,2148.48974609375
47.29999999999999,12.199999999999974,1907.74755859375
47.29999999999999,12.299999999999974,1818.2052001953125
47.29999999999999,12.399999999999974,1356.2557373046875
47.29999999999999,12.499999999999973,1272.7646484375
47.29999999999999,12.599999999999973,1434.6368408203125
47.29999999999999,12.699999999999973,968.9182739257812
47.29999999999999,12.799999999999972,750.9907836914062
47.29999999999999,12.899999999999972,1167.0859375
47.29999999999999,12.999999999999972,783.9996337890625
47.29999999999999,13.099999999999971,686.1558837890625
47.29999999999999,13.19999999999997,880.9498291015625
47.29999999999999,13.29999999999997,1016.0986328125
47.29999999999999,13.39999999999997,1122.3765869140625
47.29999999999999,13.49999999999997,1194.9620361328125
47.29999999999999,13.59999999999997,1998.627197265625
47.29999999999999,13.699999999999969,1478.4603271484375
47.29999999999999,13.799999999999969,2313.460693359375
47.29999999999999,13.899999999999968,2148.364501953125
47.29999999999999,13.999999999999968,2121.671142578125
47.29999999999999,14.099999999999968,2085.950927734375
47.29999999999999,14.199999999999967,1814.421875
47.29999999999999,14.299999999999967,1906.438720703125
47.29999999999999,14.399999999999967,1045.4962158203125
47.29999999999999,14.499999999999966,1071.1748046875
47.29999999999999,14.599999999999966,1521.292724609375
47.29999999999999,14.699999999999966,1236.0128173828125
47.29999999999999,14.799999999999965,1166.6976318359375
47.29999999999999,14.899999999999965,792.6431884765625
47.29999999999999,14.999999999999964,710.5498046875
47.29999999999999,15.099999999999964,1208.5030517578125
47.29999999999999,15.199999999999964,1268.4852294921875
47.29999999999999,15.299999999999963,769.8543090820312
47.29999999999999,15.399999999999963,703.9227294921875
47.29999999999999,15.499999999999963,807.8528442382812
47.29999999999999,15.599999999999962,1050.6201171875
47.29999999999999,15.699999999999962,682.0972900390625
47.29999999999999,15.799999999999962,605.8438110351562
47.29999999999999,15.899999999999961,840.3838500976562
47.29999999999999,16.0,350.4714050292969
47.19999999999999,5.0,230.86456298828125
47.19999999999999,5.1,207.1695098876953
47.19999999999999,5.199999999999999,218.30520629882812
47.19999999999999,5.299999999999999,190.29249572753906
47.19999999999999,5.399999999999999,186.17042541503906
47.19999999999999,5.499999999999998,215.7586669921875
47.19999999999999,5.599999999999998,354.6368408203125
47.19999999999999,5.6999999999999975,253.16815185546875
47.19999999999999,5.799999999999997,267.7315979003906
47.19999999999999,5.899999999999997,257.1317443847656
47.19999999999999,5.9999999999999964,436.3804626464844
47.19999999999999,6.099999999999996,415.4632873535156
47.19999999999999,6.199999999999996,485.26275634765625
47.19999999999999,6.299999999999995,612.7378540039062
47.19999999999999,6.399999999999995,663.8934326171875
47.19999999999999,6.499999999999995,688.6904296875
47.19999999999999,6.599999999999994,488.1059265136719
47.19999999999999,6.699999999999994,938.1741943359375
47.19999999999999,6.799999999999994,899.0427856445312
47.19999999999999,6.899999999999993,905.515625
47.19999999999999,6.999999999999993,1035.7333984375
47.19999999999999,7.0999999999999925,1141.63427734375
47.19999999999999,7.199999999999992,1101.768310546875
47.19999999999999,7.299999999999992,1048.6458740234375
